Ticker,MRNA,ZBRA,META,ACN,EXPD,SBUX,UNH,TGT,AAPL,TSN
Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close
Date,,,,,,,,,,
2023-12-05,78.27999877929688,234.36000061035156,316.0820617675781,325.8643798828125,118.14775848388672,90.70326232910156,528.7559204101562,123.59861755371094,191.61044311523438,46.65190505981445
2023-12-06,80.5999984741211,234.1300048828125,315.24786376953125,325.45684814453125,117.73779296875,92.10833740234375,528.0545043945312,124.0636978149414,190.520751953125,46.88544845581055
2023-12-07,79.94999694824219,233.22999572753906,324.324462890625,325.15606689453125,117.23021697998047,91.55770874023438,526.84375,125.74727630615234,192.45248413085938,48.14656448364258
2023-12-08,80.31999969482422,236.1300048828125,330.4417419433594,327.2228698730469,117.49376678466797,91.71910095214844,528.2850952148438,125.74727630615234,193.87904357910156,47.99709701538086
2023-12-11,82.0,239.64999389648438,323.0235900878906,332.152099609375,117.50352478027344,93.15266418457031,522.4331665039062,127.20761108398438,191.3726806640625,47.86631393432617
2023-12-12,78.04000091552734,239.3800048828125,331.90155029296875,333.0351257324219,117.64017486572266,93.18114471435547,524.393310546875,126.18445587158203,192.8883819580078,46.866756439208984
2023-12-13,78.5999984741211,244.42999267578125,332.4179382324219,333.442626953125,119.36788940429688,93.14315795898438,527.5548095703125,128.7144775390625,196.1079559326172,48.84718322753906
2023-12-14,85.87000274658203,272.1600036621094,330.85882568359375,332.5596008300781,120.56848907470703,92.8868179321289,513.3619995117188,131.2816925048828,196.25657653808594,48.884552001953125
2023-12-15,86.01000213623047,270.17999267578125,332.5966796875,333.9375,121.47627258300781,91.85201263427734,510.3638610839844,128.70513916015625,195.72161865234375,48.398780822753906
2023-12-18,85.41999816894531,266.67999267578125,342.22943115234375,331.70574951171875,123.49681091308594,91.671630859375,505.9725646972656,128.10055541992188,194.05731201171875,48.30536651611328
2023-12-19,89.08999633789062,269.4200134277344,347.9295654296875,331.3758544921875,123.467529296875,92.77291107177734,503.56060791015625,129.83065795898438,195.09751892089844,48.36141586303711
2023-12-20,86.19000244140625,261.6099853515625,346.8570861816406,329.4254455566406,122.432861328125,89.91529083251953,495.7676086425781,127.33781433105469,193.0072479248047,47.79158020019531
2023-12-21,91.16000366210938,265.30999755859375,351.6337585449219,338.4010009765625,123.64322662353516,90.50389862060547,499.563232421875,129.6352996826172,192.858642578125,48.2586669921875
2023-12-22,94.88999938964844,269.4100036621094,350.9385681152344,343.931884765625,125.82971954345703,90.45643615722656,499.9764404296875,130.40736389160156,191.78875732421875,48.52022171020508
2023-12-26,97.33000183105469,275.5,352.3685607910156,342.94207763671875,125.24403381347656,90.8266830444336,499.7073669433594,131.17935180664062,191.24392700195312,48.977962493896484
2023-12-27,100.7300033569336,275.7900085449219,355.3477478027344,343.3205871582031,124.82430267333984,90.46591186523438,502.35943603515625,132.43505859375,191.34295654296875,49.34228515625
2023-12-28,98.79000091552734,275.3500061035156,355.8343200683594,341.15673828125,124.53148651123047,91.07353210449219,504.3870849609375,132.5839080810547,191.76895141601562,50.13631820678711
2023-12-29,99.44999694824219,273.3299865722656,351.504638671875,340.4968566894531,124.16056060791016,91.14947509765625,505.8956298828125,132.47225952148438,190.72877502441406,50.21105194091797
2024-01-02,112.5,267.9800109863281,343.8878479003906,336.62530517578125,124.0434341430664,88.92793273925781,518.2626953125,133.10479736328125,183.90322875976562,51.87385177612305
2024-01-03,108.58000183105469,252.52000427246094,342.08050537109375,327.8924255371094,124.23865509033203,88.51021575927734,520.8475952148438,128.98419189453125,182.52622985839844,51.01443099975586
2024-01-04,108.66000366210938,252.97000122070312,344.7120666503906,327.0870361328125,124.20936584472656,88.81401824951172,524.1051025390625,130.453857421875,180.20811462402344,50.59405517578125
2024-01-05,111.12000274658203,252.69000244140625,349.508544921875,326.6309814453125,125.44902038574219,88.28236389160156,516.3792114257812,130.91893005371094,179.48495483398438,51.304019927978516
2024-01-08,115.44000244140625,261.0899963378906,356.1719970703125,330.2502746582031,123.2527847290039,89.42161560058594,515.5530395507812,131.8304443359375,183.823974609375,51.285335540771484
2024-01-09,110.18000030517578,256.44000244140625,354.9505615234375,332.57904052734375,119.91451263427734,88.3772964477539,517.3306884765625,133.7279815673828,183.4079132080078,51.68702697753906
2024-01-10,109.45999908447266,255.27000427246094,367.9001159667969,335.0824279785156,122.09121704101562,88.76653289794922,516.6290893554688,134.02560424804688,184.4480743408203,50.91166687011719
2024-01-11,106.79499816894531,255.02999877929688,367.10565185546875,337.6441650390625,122.423095703125,88.23490142822266,518.5894165039062,132.10020446777344,183.8536834716797,50.706153869628906
2024-01-12,105.94999694824219,248.8699951171875,371.8922119140625,345.7560729980469,123.63347625732422,87.32349395751953,501.1295471191406,131.06776428222656,184.1806182861328,51.25730895996094
2024-01-16,102.16000366210938,243.52000427246094,364.91094970703125,344.03857421875,124.15080261230469,88.00704193115234,498.86175537109375,131.21656799316406,181.9120635986328,51.033111572265625
2024-01-17,100.3499984741211,239.1699981689453,365.8146667480469,344.40863037109375,123.53585815429688,87.12413024902344,504.4255065917969,129.04933166503906,180.97093200683594,50.73418045043945
2024-01-18,99.06999969482422,249.58999633789062,373.5208435058594,350.1544494628906,125.56615447998047,88.61463928222656,496.1615295410156,127.80290222167969,186.865234375,50.042903900146484
2024-01-19,99.69999694824219,249.08999633789062,380.7900695800781,354.3908386230469,124.38507080078125,89.10832214355469,483.8810119628906,128.49122619628906,189.7678680419922,49.60384750366211
2024-01-22,99.69999694824219,254.57000732421875,379.1316223144531,357.61431884765625,125.5954360961914,88.35831451416016,492.94244384765625,130.55615234375,192.07606506347656,49.090057373046875
2024-01-23,101.91999816894531,256.0899963378906,382.5279235839844,360.1950378417969,125.42949676513672,87.31400299072266,495.3736572265625,131.0398406982422,193.35397338867188,49.84672927856445
2024-01-24,101.11000061035156,254.1699981689453,387.9897766113281,359.2601318359375,124.14103698730469,87.3804702758789,493.173095703125,129.4771728515625,192.68032836914062,49.67858123779297
2024-01-25,102.80999755859375,256.989990234375,390.45257568359375,362.2207336425781,126.87413787841797,87.92161560058594,474.1180419921875,132.24903869628906,192.3534393310547,50.481956481933594
2024-01-26,101.80999755859375,252.1699981689453,391.4059143066406,361.3735046386719,126.8253173828125,88.10197448730469,483.5351257324219,132.57456970214844,190.6197967529297,51.369407653808594
2024-01-29,104.83999633789062,255.92999267578125,398.23822021484375,363.5938720703125,125.12691497802734,89.05135345458984,484.8226623535156,131.6351318359375,189.93624877929688,51.061134338378906
2024-01-30,102.47000122070312,250.91000366210938,397.2848815917969,361.597412109375,125.41974639892578,89.31718444824219,483.92901611328125,130.70498657226562,186.28077697753906,51.4348030090332
2024-01-31,101.05000305175781,239.5500030517578,387.43365478515625,354.3713073730469,123.31135559082031,88.32032775878906,491.7413330078125,129.36557006835938,182.6748046875,51.15454864501953
2024-02-01,99.0199966430664,242.60000610351562,392.04144287109375,361.2176208496094,120.73444366455078,88.64312744140625,487.3211364746094,134.33258056640625,185.11181640625,52.901424407958984
2024-02-02,97.5,246.47999572753906,471.6950378417969,363.2043151855469,121.35914611816406,88.28236389160156,490.29034423828125,135.32786560058594,184.1112823486328,52.649208068847656
2024-02-05,95.48999786376953,242.07000732421875,456.22314453125,360.6625061035156,121.5934066772461,87.82667541503906,483.3044738769531,132.3885498046875,185.92413330078125,53.71414566040039
2024-02-06,100.02999877929688,242.49000549316406,451.5657043457031,355.169921875,122.99900817871094,90.8266830444336,490.7131042480469,134.34188842773438,187.5290069580078,51.74307632446289
2024-02-07,99.30000305175781,247.11000061035156,466.3324890136719,357.0689697265625,124.5607681274414,90.48490905761719,499.0924072265625,136.48121643066406,187.63795471191406,50.38854217529297
2024-02-08,93.66000366210938,247.1199951171875,466.73968505859375,358.85113525390625,124.14103698730469,92.25181579589844,499.7650146484375,137.10443115234375,186.55816650390625,50.416561126708984
2024-02-09,87.41000366210938,253.08999633789062,464.86279296875,361.9577941894531,124.31674194335938,92.92993927001953,497.96807861328125,136.29518127441406,187.32192993164062,49.118080139160156
2024-02-12,89.0,259.3999938964844,465.64727783203125,357.8285217285156,123.5261001586914,91.18212890625,497.4107666015625,138.9647216796875,185.6356658935547,49.090057373046875
2024-02-13,85.37000274658203,245.8000030517578,456.92816162109375,353.3292541503906,122.26692199707031,89.65398406982422,496.651611328125,135.90452575683594,183.54273986816406,48.211952209472656
2024-02-14,85.94999694824219,252.9600067138672,469.9969177246094,361.2857971191406,122.73544311523438,89.84500122070312,496.7381286621094,134.8999786376953,182.65992736816406,48.557586669921875
2024-02-15,91.13999938964844,283.75,480.6723937988281,361.80194091796875,122.91114807128906,89.0331802368164,500.52410888671875,136.10916137695312,182.37229919433594,49.108741760253906
2024-02-16,88.37000274658203,275.4599914550781,470.0366516113281,359.82501220703125,121.19320678710938,89.0331802368164,501.16796875,139.1600799560547,180.8348388671875,49.622528076171875
2024-02-20,86.98999786376953,271.92999267578125,468.4775390625,353.46563720703125,112.80845642089844,89.26240539550781,500.6971130371094,140.4531707763672,180.09091186523438,50.49129867553711
2024-02-21,87.58999633789062,274.42999267578125,465.2765197753906,351.4789123535156,115.0827865600586,90.75233459472656,501.5715026855469,139.4224395751953,180.8447723388672,50.13631820678711
2024-02-22,99.44000244140625,279.4800109863281,483.2699890136719,361.607177734375,118.01110076904297,91.47821807861328,505.9244689941406,140.87484741210938,182.87815856933594,49.594505310058594
2024-02-23,96.45999908447266,274.989990234375,481.1823425292969,367.4601135253906,117.27902221679688,91.32539367675781,506.63555908203125,141.94308471679688,181.04315185546875,50.26710510253906
2024-02-26,94.0199966430664,278.05999755859375,478.90582275390625,367.615966796875,116.4493408203125,90.04557037353516,504.7906494140625,140.69683837890625,179.69415283203125,50.55669021606445
2024-02-27,96.19999694824219,275.7799987792969,484.1845703125,368.03472900390625,115.89295196533203,89.90230560302734,493.35565185546875,142.42098999023438,181.15223693847656,50.5660285949707
2024-02-28,97.4800033569336,272.79998779296875,481.17236328125,368.1515808105469,115.93199157714844,88.82306671142578,478.8073425292969,141.9055938720703,179.95204162597656,50.34183120727539
2024-02-29,92.23999786376953,279.4800109863281,487.2464904785156,364.98651123046875,116.74215698242188,90.63772583007812,474.3102111816406,143.2924041748047,179.2874755859375,51.13372802734375
2024-03-01,95.05999755859375,289.6400146484375,499.3448486328125,371.0342102050781,117.75731658935547,88.97587585449219,470.3993225097656,145.51321411132812,178.20628356933594,50.15328598022461
2024-03-04,96.0,291.6499938964844,495.259033203125,373.68316650390625,117.09356689453125,88.30730438232422,463.03863525390625,141.0154266357422,173.68319702148438,50.32297897338867
2024-03-05,95.55999755859375,284.5400085449219,487.3359069824219,367.0316162109375,116.29315185546875,87.12301635742188,454.6593933105469,157.9665069580078,168.74346923828125,50.63407516479492
2024-03-06,98.0999984741211,287.2699890136719,493.17138671875,370.8783874511719,118.11847686767578,87.53370666503906,454.13092041015625,162.61422729492188,167.75157165527344,50.341835021972656
2024-03-07,99.4800033569336,288.5899963378906,509.17669677734375,376.79949951171875,119.14338684082031,86.8651351928711,460.06939697265625,160.74012756347656,167.63253784179688,50.59636688232422
2024-03-08,103.02999877929688,282.5899963378906,502.973388671875,368.2879333496094,118.36250305175781,86.9701919555664,459.7510070800781,159.03472900390625,169.3485565185547,51.01116943359375
2024-03-11,111.9800033569336,280.2300109863281,480.74493408203125,363.4672546386719,117.84516906738281,87.9348373413086,471.8870544433594,157.48861694335938,171.35218811035156,52.538394927978516
2024-03-12,110.43000030517578,285.44000244140625,496.80987548828125,370.5375671386719,118.61627960205078,88.25000762939453,472.0799865722656,157.0200958251953,171.82830810546875,52.217872619628906
2024-03-13,106.51000213623047,284.5,492.6544494628906,368.82354736328125,118.50891876220703,87.49549865722656,470.77764892578125,156.17674255371094,169.7453155517578,52.67037582397461
2024-03-14,103.45999908447266,281.7699890136719,488.93646240234375,368.32684326171875,116.04913330078125,87.54325866699219,471.74237060546875,153.96533203125,171.60018920898438,52.840065002441406
2024-03-15,103.8499984741211,285.8599853515625,481.2519226074219,364.81121826171875,116.99595642089844,86.07241821289062,473.4981384277344,153.88099670410156,171.22323608398438,52.93434143066406
2024-03-18,104.26000213623047,285.9700012207031,494.05615234375,362.9316711425781,114.42879486083984,86.92243957519531,469.8611755371094,157.038818359375,172.31434631347656,52.87777328491211
2024-03-19,105.11000061035156,285.19000244140625,493.32049560546875,368.20025634765625,114.8680419921875,87.47638702392578,475.909912109375,157.61978149414062,174.6552276611328,53.89592742919922
2024-03-20,103.08000183105469,285.80999755859375,502.5458984375,370.4986267089844,116.71287536621094,88.4410171508789,476.78778076171875,159.72811889648438,177.22427368164062,54.39557647705078
2024-03-21,104.08999633789062,295.05999755859375,504.77276611328125,336.0138854980469,118.63581085205078,87.54325866699219,474.33740234375,159.45639038085938,169.9833526611328,54.744384765625
2024-03-22,105.43000030517578,291.44000244140625,506.5820617675781,328.6806640625,118.78223419189453,86.63591003417969,472.7746276855469,158.01336669921875,170.88600158691406,54.72553253173828
2024-03-25,110.37999725341797,297.94000244140625,500.06060791015625,325.0968017578125,117.19117736816406,86.59770202636719,468.7324523925781,161.78964233398438,169.4675750732422,55.10261917114258
2024-03-26,107.41000366210938,291.3800048828125,492.97259521484375,327.5997314453125,117.07403564453125,86.3016357421875,474.9355773925781,161.77090454101562,168.3367919921875,54.83865737915039
2024-03-27,110.58999633789062,299.1600036621094,490.9544982910156,332.03082275390625,118.34297180175781,87.39042663574219,475.6976623535156,163.67308044433594,171.90768432617188,55.44200897216797
2024-03-28,106.55999755859375,301.44000244140625,482.72320556640625,337.5525817871094,118.66509246826172,87.2853775024414,477.2412414550781,166.05316162109375,170.0924530029297,55.36658477783203
2024-04-01,105.5999984741211,301.0,488.4592590332031,330.3070373535156,116.2248306274414,87.41908264160156,472.41766357421875,166.62477111816406,168.65420532226562,54.53697967529297
2024-04-02,103.61000061035156,296.5,494.44390869140625,327.6678466796875,114.78996276855469,85.28924560546875,441.97149658203125,165.14425659179688,167.47384643554688,54.30129623413086
2024-04-03,101.20999908447266,292.75,503.7587585449219,323.5970764160156,114.88756561279297,84.71617889404297,443.5150146484375,164.4414825439453,168.27728271484375,54.49927520751953
2024-04-04,102.2699966430664,292.9599914550781,507.9141845703125,321.8343811035156,113.37460327148438,83.6846923828125,439.30889892578125,161.37733459472656,167.4539794921875,56.07363510131836
2024-04-05,102.87999725341797,290.3800048828125,524.2374877929688,324.29827880859375,114.54592895507812,82.94927978515625,439.6561584472656,160.95565795898438,168.2078399658203,55.66826248168945
2024-04-08,105.08999633789062,296.8699951171875,516.1951904296875,323.129638671875,115.46347045898438,83.27400207519531,439.9070129394531,159.0159912109375,167.0869903564453,55.70596694946289
2024-04-09,111.5999984741211,306.1700134277344,513.8589477539062,325.71038818359375,118.10871887207031,83.2166976928711,443.4956970214844,160.82449340820312,168.29710388183594,56.00764846801758
2024-04-10,107.13999938964844,299.9100036621094,516.7718505859375,317.1462707519531,115.49275207519531,82.08970642089844,434.1669616699219,160.8151092529297,166.42242431640625,54.83865737915039
2024-04-11,107.01000213623047,297.5400085449219,520.0820922851562,317.9185791015625,115.9222412109375,82.04194641113281,426.1309509277344,160.5433807373047,173.6236572265625,55.941650390625
2024-04-12,105.13999938964844,289.67999267578125,508.8883972167969,308.3475341796875,114.83876037597656,81.10595703125,423.69989013671875,155.661376953125,175.12144470214844,54.47098922729492
2024-04-15,103.86000061035156,283.0,497.2870788574219,306.26513671875,113.92121887207031,81.34473419189453,429.9029846191406,154.62124633789062,171.29266357421875,54.79152297973633
2024-04-16,103.79000091552734,280.4200134277344,496.8197937011719,306.920166015625,112.90607452392578,81.58351135253906,452.3420715332031,153.0376739501953,168.00946044921875,54.819801330566406
2024-04-17,103.44000244140625,276.1400146484375,491.2626953125,307.50677490234375,111.60784912109375,82.33802795410156,462.08563232421875,154.11526489257812,166.640625,55.225181579589844
2024-04-18,102.0,273.0299987792969,498.8478088378906,308.93408203125,112.01782989501953,83.23580169677734,475.77484130859375,156.09242248535156,165.68838500976562,55.498565673828125
2024-04-19,101.41000366210938,268.07000732421875,478.2397766113281,309.7944030761719,111.87139892578125,83.67515563964844,483.44427490234375,157.70413208007812,163.66488647460938,56.516719818115234
2024-04-22,104.45999908447266,271.6300048828125,478.8958740234375,310.32232666015625,111.36381530761719,84.21955108642578,473.8936767578125,156.58905029296875,164.49810791015625,57.138919830322266
2024-04-23,107.88999938964844,276.55999755859375,493.181396484375,309.7455139160156,110.36820220947266,83.92347717285156,469.0218200683594,156.02682495117188,165.54953002929688,57.487735748291016
2024-04-24,108.8499984741211,277.5299987792969,490.5966796875,306.5290832519531,110.17298126220703,84.76394653320312,470.1023254394531,154.93048095703125,167.65237426757812,57.808258056640625
2024-04-25,106.18000030517578,292.5299987792969,438.7832946777344,302.09063720703125,110.4462890625,83.89481353759766,476.43084716796875,154.08714294433594,168.51535034179688,57.40288543701172
2024-04-26,107.97000122070312,297.2099914550781,440.68206787109375,301.1227722167969,110.59270477294922,84.28640747070312,477.8682556152344,154.36827087402344,167.93011474609375,57.15777587890625
2024-04-29,111.62000274658203,300.010009765625,430.0747985839844,296.3811950683594,111.07099914550781,84.36280822753906,471.77130126953125,153.42184448242188,172.0961151123047,57.468875885009766
2024-04-30,110.30999755859375,314.55999755859375,427.6392517089844,294.1814880371094,108.65025329589844,84.51561737060547,466.62939453125,150.844970703125,168.9517822265625,57.17662811279297
2024-05-01,111.45999908447266,309.04998779296875,436.60614013671875,291.9818115234375,109.31399536132812,71.0966567993164,467.0249328613281,146.58143615722656,167.93011474609375,56.837249755859375
2024-05-02,125.58999633789062,312.7099914550781,439.08148193359375,293.624267578125,111.1881332397461,71.56464385986328,475.5722351074219,148.16502380371094,171.6299285888672,57.459449768066406
2024-05-03,125.0,309.5899963378906,449.3009948730469,296.9189147949219,112.2130355834961,69.82638549804688,475.0706481933594,148.09007263183594,181.89617919921875,58.468170166015625
2024-05-06,122.12999725341797,315.7900085449219,462.9403381347656,299.21636962890625,112.87679290771484,69.6258316040039,476.9325256347656,148.3805694580078,180.2397003173828,55.149757385253906
2024-05-07,121.06999969482422,317.8699951171875,465.4852600097656,303.7134704589844,112.15447235107422,69.24378204345703,483.2802429199219,150.3108673095703,180.92413330078125,55.51742172241211
2024-05-08,121.88999938964844,319.95001220703125,469.8196105957031,305.01373291015625,114.03836059570312,70.1988754272461,485.4508056640625,149.54248046875,181.2613525390625,55.74367904663086
2024-05-09,122.69000244140625,316.5,472.6230163574219,299.7540283203125,114.23357391357422,72.28096771240234,489.13604736328125,153.97470092773438,183.07655334472656,56.23390579223633
2024-05-10,117.30999755859375,315.79998779296875,473.3984375,299.4803161621094,115.50251007080078,72.691650390625,494.7120361328125,152.859619140625,181.8151092529297,56.23390579223633
2024-05-13,125.66999816894531,316.0,465.2566223144531,300.53619384765625,114.79972076416016,72.75850677490234,493.6798400878906,150.77001953125,185.02334594726562,56.23390579223633
2024-05-14,128.32000732421875,320.9800109863281,469.0740051269531,300.0864562988281,114.71186828613281,72.23320007324219,495.74432373046875,149.9774932861328,186.1655731201172,56.81839370727539
2024-05-15,129.05999755859375,323.8699951171875,478.7070007324219,301.6213073730469,114.99493408203125,72.30006408691406,499.2847900390625,148.6094207763672,188.44012451171875,57.233192443847656
2024-05-16,132.67999267578125,319.8599853515625,470.4458923339844,301.11297607421875,114.82899475097656,72.44440460205078,502.87347412109375,151.5719757080078,188.55929565429688,57.44059753417969
2024-05-17,132.89999389648438,317.8900146484375,469.1336669921875,296.8015441894531,115.0827865600586,74.9176025390625,506.11492919921875,151.0813751220703,188.58909606933594,56.79954147338867
2024-05-20,141.00999450683594,320.1600036621094,466.08172607421875,298.8644104003906,115.58060455322266,74.6192855834961,498.9761047363281,147.85464477539062,189.75120544433594,57.148353576660156
2024-05-21,143.69000244140625,321.7799987792969,461.8965148925781,296.8504638671875,114.9070816040039,74.7925033569336,505.07305908203125,146.9771728515625,191.0523681640625,57.5443000793457
2024-05-22,163.3300018310547,326.9800109863281,465.0279846191406,300.2428283691406,114.3995132446289,77.67951202392578,502.9506530761719,135.17408752441406,189.61215209960938,56.846675872802734
2024-05-23,164.00999450683594,324.05999755859375,463.0396728515625,299.0892639160156,113.9017105102539,75.36026763916016,498.5902099609375,136.24969482421875,185.61927795410156,56.86552810668945
2024-05-24,166.61000061035156,327.0,475.4065246582031,294.25970458984375,115.141357421875,75.8991928100586,490.2358703613281,137.02333068847656,188.69834899902344,56.29046630859375
2024-05-28,153.1999969482422,326.239990234375,477.0965881347656,291.0726318359375,116.24434661865234,74.5615463256836,485.904296875,138.78768920898438,188.7083282470703,54.47098922729492
2024-05-29,147.9199981689453,316.92999267578125,471.56927490234375,287.201171875,115.00469970703125,73.98413848876953,467.6134338378906,139.39151000976562,189.0062713623047,54.08447265625
2024-05-30,151.49000549316406,316.6199951171875,464.3022155761719,278.43170166015625,117.34735107421875,75.79334259033203,464.6517639160156,141.401123046875,189.99951171875,53.80165481567383
2024-05-31,142.5500030517578,312.3399963378906,464.08355712890625,275.97784423828125,118.01110076904297,77.19833374023438,477.8875732421875,147.335693359375,190.95306396484375,54.438751220703125
2024-06-03,147.82000732421875,307.6300048828125,474.6808166503906,275.459716796875,119.03242492675781,78.98828887939453,479.88446044921875,144.382568359375,192.72105407714844,54.22004318237305
2024-06-04,145.33999633789062,302.7699890136719,474.18377685546875,281.6188049316406,120.1421127319336,79.6715316772461,487.650390625,142.04273986816406,193.0388946533203,53.953800201416016
2024-06-05,154.83999633789062,307.5,492.1474304199219,284.5126647949219,124.0309829711914,78.1029281616211,485.3640441894531,139.0235595703125,194.5486297607422,53.62097930908203
2024-06-06,154.69000244140625,307.489990234375,490.8551330566406,285.2165222167969,123.26498413085938,78.40125274658203,484.2063903808594,136.92898559570312,193.1680145263672,53.61146926879883
2024-06-07,151.00999450683594,300.8299865722656,490.059814453125,281.95123291015625,123.21588897705078,78.36276245117188,473.3727111816406,137.7498321533203,195.561767578125,53.117008209228516
2024-06-10,148.58999633789062,302.6000061035156,499.6431579589844,283.93585205078125,124.53181457519531,78.52635192871094,477.5306396484375,140.12744140625,191.8171844482422,53.20259475708008
2024-06-11,148.38999938964844,301.3800048828125,504.48443603515625,287.6410827636719,122.17493438720703,76.88076782226562,478.7075500488281,137.92910766601562,205.75253295898438,52.98387908935547
2024-06-12,147.72000122070312,304.55999755859375,505.84637451171875,279.3409423828125,123.03912353515625,76.38998413085938,475.6687316894531,138.4857635498047,211.63259887695312,52.042503356933594
2024-06-13,145.22999572753906,308.9100036621094,501.1343078613281,276.0071716308594,122.05708312988281,77.21757507324219,479.7494201660156,136.50440979003906,212.79469299316406,51.21521759033203
2024-06-14,140.02999877929688,301.3699951171875,501.6915283203125,280.29901123046875,121.17324829101562,76.64979553222656,479.5758056640625,133.18333435058594,211.0565185546875,51.31981658935547
2024-06-17,137.89999389648438,302.3999938964844,504.1494140625,279.1454162597656,121.50714874267578,78.26653289794922,473.9664611816406,136.7780303955078,215.2083282470703,52.87928771972656
2024-06-18,133.27000427246094,295.25,497.0444030761719,278.96942138671875,122.29277801513672,77.17908477783203,466.0416564941406,134.48532104492188,212.84437561035156,52.45138168334961
2024-06-20,134.39999389648438,296.6400146484375,499.2435607910156,299.3141174316406,123.98188018798828,76.71717071533203,469.40338134765625,135.2778778076172,208.26548767089844,53.36424255371094
2024-06-21,133.39999389648438,300.010009765625,492.35748291015625,302.0710754394531,124.1488265991211,76.90003204345703,467.5335998535156,137.87246704101562,206.0902557373047,53.535400390625
2024-06-24,137.0,306.7099914550781,496.4672546386719,300.3406066894531,124.69876861572266,76.72679138183594,474.69305419921875,141.23130798339844,206.7358856201172,54.84763717651367
2024-06-25,137.60000610351562,306.0400085449219,508.10003662109375,300.301513671875,124.3255844116211,76.29373931884766,469.3840637207031,138.476318359375,207.65960693359375,54.32464599609375
2024-06-26,122.44999694824219,307.1199951171875,510.6076354980469,297.8085632324219,124.97373962402344,76.16864013671875,468.93841552734375,138.8537139892578,211.8114013671875,54.10593795776367
2024-06-27,121.18000030517578,306.989990234375,517.0161743164062,296.4105224609375,123.72654724121094,76.25523376464844,471.2635192871094,138.4291534423828,212.65565490722656,53.66852951049805
2024-06-28,118.75,308.92999267578125,501.7512512207031,296.6256103515625,122.54810333251953,74.9176025390625,493.3715515136719,139.67453002929688,209.19912719726562,54.33415222167969
2024-07-01,115.94999694824219,306.2099914550781,502.208984375,295.7848205566406,118.69853210449219,74.22472381591797,479.21734619140625,137.50453186035156,215.28778076171875,54.54335021972656
2024-07-02,117.06999969482422,310.0299987792969,507.0054016113281,297.0361633300781,119.04224395751953,73.93601989746094,482.6953430175781,137.17431640625,218.7840576171875,54.41022872924805
2024-07-03,115.94999694824219,312.8500061035156,507.46319580078125,298.91326904296875,121.62498474121094,73.38750457763672,474.60589599609375,136.6176300048828,220.05540466308594,53.8206672668457
2024-07-05,118.31999969482422,310.510009765625,537.2664794921875,292.4510803222656,121.232177734375,73.18540954589844,472.7845153808594,137.4196014404297,224.81307983398438,53.26914978027344
2024-07-08,116.44999694824219,314.4800109863281,526.7283325195312,292.7737121582031,117.75578308105469,71.76115417480469,474.0730285644531,140.31613159179688,226.2831268310547,53.90625
2024-07-09,116.06999969482422,315.239990234375,527.405029296875,291.3952331542969,116.51841735839844,70.00971221923828,476.7565612792969,139.25942993164062,227.13729858398438,53.16455078125
2024-07-10,117.44000244140625,323.80999755859375,532.072021484375,288.8338317871094,118.40391540527344,69.77875518798828,485.3014221191406,137.85362243652344,231.40829467773438,53.65902328491211
2024-07-11,122.81999969482422,328.32000732421875,510.1897277832031,292.60443115234375,120.57421112060547,70.53900146484375,488.6244201660156,142.84466552734375,226.0347900390625,54.08692169189453
2024-07-12,121.45999908447266,325.19000244140625,496.42742919921875,305.0159606933594,117.73612976074219,72.01136016845703,495.5707092285156,144.21275329589844,228.9847412109375,54.505313873291016
2024-07-15,121.4800033569336,327.5,493.7306823730469,312.1250915527344,116.89158630371094,70.00971221923828,499.2909240722656,142.7503204345703,232.81871032714844,54.64794921875
2024-07-16,125.13999938964844,335.760009765625,487.3919372558594,319.1262512207031,119.41542053222656,72.66575622558594,531.7457275390625,146.2506866455078,233.23587036132812,56.16938400268555
2024-07-17,124.05500030517578,325.8900146484375,459.72796630859375,319.7154541015625,118.63960266113281,72.27120971679688,555.3941040039062,147.11871337890625,227.33596801757812,57.49113082885742
2024-07-18,121.31999969482422,323.3699951171875,473.5201416015625,322.17022705078125,118.12895202636719,71.39547729492188,546.7330932617188,143.49569702148438,222.66763305664062,57.46260070800781
2024-07-19,121.13999938964844,321.45001220703125,474.4555969238281,323.24053955078125,118.04056549072266,76.28411865234375,547.6922607421875,141.26904296875,222.79676818847656,56.796974182128906
2024-07-22,122.5,326.57000732421875,485.0135498046875,325.5186462402344,120.76080322265625,73.66658020019531,541.1043701171875,142.4861602783203,222.4491424560547,56.58777618408203
2024-07-23,121.25,331.20001220703125,486.29730224609375,324.35992431640625,121.64463806152344,73.38750457763672,537.393798828125,141.77853393554688,223.4920654296875,56.3215217590332
2024-07-24,118.19000244140625,322.0899963378906,459.011474609375,322.73974609375,121.8017578125,71.86701965332031,542.2862548828125,138.17440795898438,217.06568908691406,56.46416091918945
2024-07-25,120.4000015258789,324.4100036621094,451.1900329589844,324.1537170410156,122.60702514648438,70.55824279785156,542.218505859375,138.0234375,216.0227813720703,57.32947540283203
2024-07-26,122.11000061035156,325.9800109863281,463.41986083984375,322.5237121582031,121.94906616210938,71.26074981689453,551.9451904296875,140.58029174804688,216.48960876464844,58.01411819458008
2024-07-29,122.16999816894531,335.0899963378906,463.4298095703125,320.30462646484375,122.23384857177734,72.367431640625,549.0679321289062,138.52349853515625,216.7677459716797,57.871482849121094
