Ticker,MRNA,MRNA,MRNA,MRNA,MRNA,ZBRA,ZBRA,ZBRA,ZBRA,ZBRA,SBUX,SBUX,SBUX,SBUX,SBUX,ACN,ACN,ACN,ACN,ACN,TSN,TSN,TSN,TSN,TSN,META,META,META,META,META,AAPL,AAPL,AAPL,AAPL,AAPL,TGT,TGT,TGT,TGT,TGT,UNH,UNH,UNH,UNH,UNH,EXPD,EXPD,EXPD,EXPD,EXPD
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-18,122.5999984741211,125.48999786376953,121.75,122.61000061035156,2835300,308.1000061035156,313.7300109863281,308.04998779296875,313.1700134277344,395100,94.61281184927267,95.25145332530334,93.78633759544053,94.63159942626953,5989000,308.7577755507357,311.86931926743387,308.6418221621101,311.56976318359375,1574200,47.60977475780375,48.08623944418365,46.90424071231741,47.17912673950195,2361600,308.72347853869013,312.02045548737846,305.4860829548435,309.8853454589844,20731900,191.03112283932904,191.99936529239264,190.1122686661601,191.40655517578125,48288200,118.982429130899,120.4611475443841,117.78666004837945,119.40230560302734,3786400,466.7912693874072,481.1862441166211,465.0455726623535,476.9698181152344,8816400,119.14459366039749,120.6585318318821,118.6205463979162,119.43573760986328,737400
2023-07-19,123.48999786376953,126.77999877929688,123.22000122070312,125.16999816894531,3029000,313.2900085449219,319.0400085449219,312.8900146484375,318.3699951171875,259400,94.50012313190349,95.77740619321858,94.50012313190349,95.63652801513672,5556200,312.12061891335594,313.2705393422108,307.9654645750857,308.06207275390625,2170900,47.63725756572093,48.31530079896577,47.573114940102194,47.89381408691406,3403800,310.8585322289493,316.46933252480835,308.3659342202433,313.81787109375,21763700,190.78413334726974,195.8525983579603,190.3395181934612,192.76014709472656,80507300,120.03213208408272,121.33741778551727,119.46620557611513,121.12747955322266,3229200,484.16254498054843,490.95456161506206,479.335612612029,480.4994201660156,4956500,119.43573472898196,120.98848514578349,119.43573472898196,120.83321380615234,734000
2023-07-20,124.58000183105469,127.4800033569336,124.58000183105469,124.7699966430664,2622400,316.57000732421875,316.57000732421875,303.1700134277344,304.5400085449219,311400,95.58956271429118,96.24699179934544,94.57524846788395,94.74430084228516,5466100,305.5979306900262,305.5979306900262,300.254195721895,301.94525146484375,2097000,48.22367406204049,48.22367406204049,47.75637069344105,48.104557037353516,2332700,311.32535510278194,313.3512127890994,300.12360191131927,300.4215087890625,23836900,192.7502360363635,194.1136901954007,190.19130213491889,190.81375122070312,59581200,121.51997433606884,123.49159399888445,120.92665132119652,122.89828491210938,4174700,483.3230731609529,485.25002079996636,477.47541836870994,481.0145263671875,2963100,120.58089631041436,121.86191640161258,119.67835892315436,120.80410766601562,899000
2023-07-21,125.7300033569336,127.22000122070312,121.61000061035156,126.43000030517578,7268900,308.0199890136719,310.45001220703125,305.3699951171875,306.4599914550781,215100,95.60836351612906,97.25192570804921,95.4299173280903,96.56632232666016,20370300,302.6409897570033,305.82982581200133,302.0225323823994,304.1967468261719,3265700,48.28781923190088,48.49856261251082,47.976284778972975,48.25116729736328,1957700,302.4572278736158,303.3410382508624,289.179979416503,292.21875,42139300,191.77214478083425,192.63170595716375,188.93655473427472,189.63804626464844,71951700,123.34558032661943,124.46831052221246,121.94900976114765,122.38714599609375,4034200,481.7872249518615,486.9003567877339,481.2816380846661,483.1990661621094,2887300,120.69735566003878,122.02689481144192,120.50325721903575,121.06613159179688,620800
2023-07-24,126.43000030517578,126.45999908447266,121.27999877929688,123.01000213623047,4149600,305.82000732421875,308.7099914550781,301.80999755859375,302.5899963378906,303900,96.62266395847041,97.12043449200456,96.09672638687148,96.52874755859375,4746600,304.01324910218557,306.1874642966447,302.1482627017952,302.73773193359375,1341500,48.40693403840013,49.21325558910537,48.35195613912994,48.993350982666016,2670700,293.7282143136056,295.45613447918595,286.30009111687883,289.5871276855469,24915700,191.09041212625252,192.57242242955687,189.9443205401746,190.43832397460938,45377800,122.60621071671032,123.7745831965658,122.15893768610212,123.60115051269531,2622600,482.0543267600664,486.2993699903037,481.32935239776134,485.2500305175781,2279000,119.60071174617735,121.61929097158828,119.60071174617735,121.29903411865234,975000
2023-07-25,123.18000030517578,125.36000061035156,121.77999877929688,121.87000274658203,2852300,302.7200012207031,307.07000732421875,300.7900085449219,301.42999267578125,320100,96.20003716597562,97.45853269583294,96.10612076552331,96.66023254394531,5627500,302.91156810094947,308.64182418048847,302.476713401088,306.8927917480469,2163900,49.167438570564855,49.72636826908803,48.96585645101344,49.68971633911133,2591700,293.1423138094745,296.23072566058914,289.83539654714053,292.42730712890625,19585600,191.01136672601527,192.10805493602857,190.60628029804008,191.29788208007812,37283200,123.30905616310443,123.98452719272336,121.71167031563064,121.94900512695312,3849400,486.5092663703846,488.8941157153375,483.91454911859864,487.39642333984375,2730600,121.29903759009608,122.6674037804755,120.92055490001201,121.74545288085938,787900
2023-07-26,121.87000274658203,121.94999694824219,118.9000015258789,120.6500015258789,2583600,299.19000244140625,306.67999267578125,298.9599914550781,306.1199951171875,289100,95.99340406765192,96.4254251847839,95.1387556217972,95.5426025390625,6568300,305.73325924538847,307.8301520577803,303.79095130800795,305.8492126464844,1512500,49.7446883331156,50.734265857854915,49.671384481857864,50.4318962097168,2983800,299.1007222292205,299.67668557873986,289.8751561653458,296.4989013671875,47256900,191.34728040522955,193.29365506077994,191.00148706119938,192.16732788085938,47471900,121.18224566349176,123.7198059900675,120.9084192404143,122.74312591552734,5180100,487.9783341660619,492.099331645295,483.29448663163197,484.60137939453125,3697200,121.74545336021419,122.75474300577832,121.23110546674647,122.50242614746094,1011100
2023-07-27,121.5,122.13999938964844,118.25,118.51000213623047,2545200,308.0,308.9800109863281,297.45001220703125,299.42999267578125,493900,95.8243558094334,96.20002854293062,94.4249822216517,94.65038299560547,5373400,309.2216380938087,312.6617264584284,307.2406987706396,308.0813903808594,2981200,50.761762379702574,51.04580609764856,50.32194621228351,50.77092361450195,4581700,322.86471098100867,323.09312643296056,307.6907061097006,309.5477294921875,64229200,193.66910156142774,194.83494237556206,190.24071668140024,190.90267944335938,47460200,123.52811906750307,126.22085215950551,122.77050018310547,122.77050018310547,5538800,485.1451396069178,486.98623631464267,479.95570510254385,481.958984375,3028300,123.24966791562458,123.58933087394269,122.00746772286281,122.3762435913086,795100
2023-07-28,119.2300033569336,120.2300033569336,118.4800033569336,118.66000366210938,2388000,303.42999267578125,304.8299865722656,296.42999267578125,299.17999267578125,534100,95.32659143518518,95.63652197431635,94.67855615615845,95.091796875,5320700,308.9607387944481,311.2992108868404,303.3947399469804,304.9215087890625,1920900,50.8900388924294,51.714686313569906,50.82589976507359,51.63222122192383,3836200,314.68181979529624,323.9371745671294,312.07005916085666,323.22216796875,39220300,192.3352927070371,194.27179277672036,191.8116502798051,193.48138427734375,48291400,124.00276147243393,124.8151455509528,123.05345027824104,123.22688293457031,2957500,481.9398381047789,484.1052997225003,474.37510373495616,479.74578857421875,2930000,123.40495775571337,123.95812531024933,122.50242043998651,123.48258972167969,850900
2023-07-31,118.72000122070312,119.03500366210938,117.05000305175781,117.66000366210938,3161500,299.3599853515625,308.0400085449219,299.3500061035156,307.9599914550781,545800,95.14815324442694,95.63652998311213,94.72552586684647,95.39234161376953,6377400,304.3900150267838,307.6561729222438,304.3900150267838,305.6945495605469,1351400,51.67803860087341,51.861291255690695,50.79840977927683,51.054969787597656,6102500,321.44454884140856,323.40088406594356,315.38685878275635,316.3898620605469,25799600,193.70862628447964,194.13347708185938,192.91821776612247,194.0939483642578,38824100,123.46424113551898,124.95209655527847,123.46424113551898,124.5687255859375,6055300,479.83164526492686,484.48687542759245,476.0731207046728,483.0464172363281,2441600,123.48259928542402,124.25897083390223,122.82267939696341,123.54083251953125,1063700
2023-08-01,117.0,117.0459976196289,113.7699966430664,113.94000244140625,4860200,245.02000427246094,262.5,244.6699981689453,254.77000427246094,2621700,95.29842287144089,95.52382365625023,94.29350238102046,95.1011962890625,7784300,304.8152608249092,310.5551903819227,303.6653403907471,310.15899658203125,1913800,51.05496978930117,51.2198999748985,50.587666431668595,50.68845748901367,2510600,315.33725541627547,321.8914777328591,312.47722892861134,320.47137451171875,22817900,193.88647197429418,194.37058568804014,192.93797875368105,193.26402282714844,35175100,124.44089471666153,124.63257317482775,121.35565429918462,121.39217376708984,4060700,484.1243990079398,486.54741400357597,479.34515178270414,481.49151611328125,2161200,122.46359391450466,122.85177593494711,121.15345368117035,121.76485443115234,1004500
2023-08-02,112.5999984741211,114.12000274658203,110.04000091552734,110.22000122070312,4541000,250.10000610351562,251.24000549316406,236.97000122070312,241.14999389648438,1317300,94.38741592855965,98.1065610097819,93.25101108418853,95.91827392578125,14463100,306.84444823150443,310.11060589786877,306.0230725093653,307.07635498046875,1799700,50.395250071960156,51.22906225151977,50.21199391808894,50.77092361450195,2419500,315.7940436786542,316.181352807346,308.49502434377376,312.129638671875,20461100,192.70082810591987,192.8391484466102,189.5490992662055,190.2703399658203,50389300,120.67108825213211,122.39626441256753,120.32423679589964,121.89422607421875,3562700,486.21348474622204,486.9575564815183,479.82207768032146,481.5487060546875,3220500,120.86232937503709,121.77457350424375,120.30916179551987,120.75557708740234,643500
2023-08-03,108.62999725341797,114.7699966430664,108.26000213623047,109.94999694824219,6017100,238.08999633789062,252.27999877929688,231.97999572753906,249.5500030517578,1170100,95.76799728188203,96.64143324963743,95.27962063036253,96.1061019897461,5547500,305.43365205542057,307.63685498957193,303.5686661770144,306.44830322265625,1355900,50.67929273406344,51.91626554479926,50.514362559922645,51.55891799926758,3207500,307.7800906285831,313.7583508831569,307.7800906285831,311.0174865722656,15180200,189.2724853572926,190.06287880115997,188.40303447809214,188.8772735595703,61235200,121.6112497287367,122.35060887109724,121.03620035584393,121.15485382080078,3723100,479.72672387090876,482.69346220440815,477.9619296985664,481.60595703125,2442900,120.33827470958421,121.67752058523166,119.6298283829262,120.75557708740234,666000
2023-08-04,108.88999938964844,111.68000030517578,107.5999984741211,108.19000244140625,4035000,249.0,254.8000030517578,246.60000610351562,251.41000366210938,569700,96.69779818411796,96.8762443563884,94.40620080896376,94.55647277832031,5199200,304.9505237407105,307.17307212228815,300.7663811170138,301.4911193847656,2140600,51.806313191374855,52.36524283684863,51.64138301745406,51.733009338378906,3901800,312.7751616601819,316.2012416546554,308.0482016678067,308.57452392578125,17612800,183.295020485719,185.13271368389906,179.73819007769725,179.80735778808594,115956800,122.13157027648931,122.88005246095122,120.46115927396413,120.97232055664062,3481500,486.5092894587942,487.3678294413351,478.6392862469608,479.57415771484375,2411200,121.42519393696956,121.78426305360968,119.88214297908885,120.10535430908203,668300
2023-08-07,106.52999877929688,106.52999877929688,98.43000030517578,101.19999694824219,10238900,251.05999755859375,251.9199981689453,245.35000610351562,248.22999572753906,427600,95.25146517204716,95.66470593303997,94.80066358311144,95.552001953125,5222700,303.5106992157533,305.481995427331,301.53940300417554,305.2307434082031,1530600,46.62019354713957,49.81799960988356,45.90549482198436,49.75386047363281,10321100,311.05715748858296,314.87051605492724,308.3063533786406,314.3640441894531,16236500,179.94567809387448,180.9336848652445,175.2230069327887,176.70501708984375,97576100,121.4195784879821,122.0402702743029,119.8860809032566,120.43376159667969,3036700,482.4454504662755,489.94340247089264,481.4056596955347,487.21514892578125,2430900,120.66823704319039,122.32774726976012,120.28975433301794,121.12435913085938,1030800
2023-08-08,101.36000061035156,101.82499694824219,98.86000061035156,99.73999786376953,4704100,248.82000732421875,254.32000732421875,248.13999938964844,253.67999267578125,521000,95.06361776141576,95.25145053371232,93.8145090460969,94.57524108886719,4058400,302.38977728428887,304.6799454127038,299.19126819924975,304.5350036621094,1550300,49.36901646733088,50.505198236861695,48.727621728882134,50.44105911254883,4331800,312.2190228348617,315.684833553697,307.95877378317203,310.47125244140625,15183500,177.5349343777014,178.10798009875546,175.45023954323045,177.64361572265625,67823000,119.22885139008572,119.76740909647545,118.06961592049106,119.55745697021484,4359100,479.83165253178987,484.7635334197448,476.98890184365325,482.5599060058594,2422600,120.241224655892,120.32856339478825,114.6610226118511,115.79647064208984,2027500
2023-08-09,99.56999969482422,102.8499984741211,98.63800048828125,101.81999969482422,3758500,253.4199981689453,260.8800048828125,250.75,257.8900146484375,499600,94.85700374918471,95.40172885673806,93.42006216558063,93.84268951416016,4494300,303.9841832077158,304.5736522891567,299.7613799366158,301.03692626953125,1504500,50.51436558918584,50.51436558918584,49.26822797442444,49.31404113769531,2751000,310.70964314648865,311.45444060469356,300.74921968433006,303.09283447265625,19955800,178.70079919463467,178.76007719518685,174.88709204262926,176.05294799804688,60378500,119.89521860250177,120.55242986812013,118.90026487132205,119.21062469482422,2761200,480.7855648222771,482.4358908326154,477.8092778884284,478.98260498046875,1916900,115.84499249869127,115.84499249869127,113.70025494761352,113.904052734375,1157800
2023-08-10,102.87999725341797,104.16999816894531,99.69000244140625,100.27999877929688,3109600,258.5,260.0,252.8300018310547,255.4199981689453,414000,94.92849352997335,96.65635622539018,94.7963080213855,95.9859848022461,6844200,301.0079641528327,304.21614600078,298.4665438783948,299.9546813964844,1862400,49.387347625020006,50.221159824102756,49.231578667220106,49.24990463256836,2424600,305.8038303673694,310.1733016165424,301.76205658188616,303.61907958984375,14358900,177.3274561288203,178.58222898523437,175.47001359754938,175.8355712890625,54686900,119.80392377108879,120.95403642517613,119.13758965683881,119.50270080566406,4375600,481.2338805742223,488.455180761947,479.6217204237875,480.28948974609375,2179700,114.5057495253584,116.52432883708978,113.7487841344837,114.48634338378906,1029400
2023-08-11,99.08000183105469,102.0199966430664,98.94999694824219,101.48999786376953,2857300,254.0800018310547,263.0,254.0800018310547,261.94000244140625,493200,95.74050582083585,95.74050582083585,94.55082889733748,95.35338592529297,3180600,297.596862274981,300.04164486839574,295.81884125155904,298.6404724121094,1351200,49.194921804477744,50.61515426635742,49.15827337277593,50.61515426635742,2315800,300.471148952911,302.6062288375017,298.276457393071,299.547607421875,14046300,175.4299516016464,176.71608281179377,174.6681548123879,175.89492797851562,52036700,118.69033201055055,120.20556993752238,118.68120910548421,119.62138366699219,3804000,482.34051980730476,487.1483838935239,481.02407840532214,484.61090087890625,2029600,112.39982723790777,113.76819339611451,112.18632266819343,113.515869140625,955700
2023-08-14,100.87000274658203,100.87000274658203,97.80000305175781,100.0,3037900,263.45001220703125,264.0899963378906,258.6199951171875,263.8599853515625,295100,94.8718586351097,95.57055459825013,94.60748037540831,95.37227630615234,3239300,297.664507085348,301.9452873400201,297.393939313916,301.21087646484375,1334200,50.532695341411156,50.633482910033834,49.744696290931884,49.85464859008789,2620900,298.8921289769333,304.0858293548746,296.1810559287265,304.06597900390625,15641900,176.0730260741773,177.77469387045335,175.42005736478495,177.54714965820312,43675600,119.3292771537788,120.32423087650444,117.63148372004059,118.1335220336914,4425100,485.69841177071453,489.84805545331864,484.8398718289176,487.39642333984375,2127200,113.45765008544389,113.88465184625912,112.38042780421053,113.48676300048828,699700
2023-08-15,98.7300033569336,98.93000030517578,96.10399627685547,96.41000366210938,3226500,261.17999267578125,268.9200134277344,261.1199951171875,267.9800109863281,501000,94.54138659178089,95.03236757950312,94.21092277518186,94.45641326904297,3203700,300.3798588407321,301.0079594392191,296.1763710052028,297.0460510253906,1256100,49.46981671504057,49.46981671504057,48.929212927246844,49.23158264160156,2210300,304.0164063070088,305.0988416427288,297.9487739226958,299.85546875,11623600,176.9733287591711,177.56692432110017,175.1628328578025,175.55856323242188,43622600,117.79289822056984,119.054152590461,115.04025638823593,115.12311553955078,9416500,488.01646514219385,489.9911564451766,482.95104759953057,483.3517150878906,1817500,112.92387946181292,113.04033851663446,111.6719723878482,111.77872467041016,846900
2023-08-16,95.45999908447266,99.73999786376953,95.0199966430664,98.91999816894531,5198600,265.6499938964844,268.239990234375,263.8900146484375,265.94000244140625,374500,94.05041655864113,94.50362203846045,93.37060113534093,93.45558166503906,3679500,295.2583244109285,299.9449705661137,294.97811354563623,297.2779541015625,1212500,49.11245950301191,49.25906372409803,48.810089826224456,48.92920684814453,1842200,298.11754145231623,298.9914114844194,292.2385948278113,292.24853515625,18547700,175.24197103328896,176.6369303294026,174.61868139075943,174.6879425048828,46964900,124.28323423515245,124.51338837262496,117.40622748367451,118.52938079833984,23754400,484.60133907419674,486.98618818381385,479.66945830626037,480.3658447265625,1454100,111.85637334546942,112.98211468600188,110.44918741468078,110.75003814697266,660800
2023-08-17,98.98999786376953,106.58000183105469,98.91999816894531,106.23999786376953,7535400,267.6700134277344,269.6099853515625,263.1400146484375,266.0299987792969,343200,93.47444192325842,93.5688591107498,91.04788346652471,91.18006896972656,5291100,297.9543768418042,298.7950684681768,294.50461579801595,295.3453369140625,1653700,49.02999110343036,50.10203723776759,48.8192477682899,49.570594787597656,2541500,291.0171397972553,293.9963292043832,282.9733526427155,283.11236572265625,23950100,175.25185467548476,175.6179059949575,171.6308631878828,172.14532470703125,66062900,118.33605821961203,122.30392778803304,118.23478982603292,119.78143310546875,8659600,472.6580758934114,478.1432294336662,469.16665292913933,471.20806884765625,3009500,111.40024807203447,111.7107981643951,110.54623716906731,110.56564331054688,876300
2023-08-18,105.9000015258789,107.26000213623047,101.4000015258789,101.62000274658203,4137400,261.82000732421875,274.0299987792969,260.80999755859375,271.9800109863281,699200,90.65135960113052,92.04875176778117,90.44363739170542,91.80326843261719,4126000,292.63962942828226,294.57226470081594,291.161164624381,292.73626708984375,1997100,49.497298939289855,50.4960413113618,49.35069471473436,50.05622863769531,7036600,277.09439819859506,283.7082021437842,272.47666080114544,281.2851257324219,35347900,170.46343748229896,173.23359497916323,170.12706520451775,172.63009643554688,61172200,119.3211209449127,121.9080514052548,118.81477899329,120.79411315917969,5755800,471.9902667821106,477.86653861814074,470.76922517409974,475.481689453125,2364400,109.82809205211865,112.84625445242136,109.6242942333196,112.4095458984375,1296000
2023-08-21,101.98999786376953,112.31999969482422,101.81999969482422,111.08000183105469,7747300,270.4700012207031,273.0,266.5,267.5299987792969,373900,91.88821851713638,92.12426511291649,90.79296605857333,91.07621765136719,3753200,293.97315945958684,296.93976175083435,292.8329116992598,296.18603515625,1072400,50.0653843218393,50.395244664348056,49.66222362283973,50.221153259277344,2358400,281.4837682910043,288.4848515328741,279.8948611542594,287.8890075683594,20181500,173.20391662712854,174.2526155537449,171.88809143364858,173.9656982421875,46311900,120.13126846727091,121.2912403578072,117.31417681829616,117.64559936523438,5928600,474.5945604171252,477.20834593963764,473.3639700243812,474.7567138671875,1533500,112.43865270997419,113.21503165723513,110.79855607103711,111.21585845947266,571200
2023-08-22,112.5,116.87999725341797,112.45999908447266,116.23999786376953,7095600,269.82000732421875,272.4700012207031,266.760009765625,269.3599853515625,340500,91.1045338109375,91.34058038526628,90.26420858261261,90.70797729492188,3639800,299.1718868882681,300.45707611474285,297.5001470920351,298.4954528808594,1139700,50.11119927362464,50.486872789289905,49.515621185302734,49.515621185302734,1915400,290.5205940494777,290.8681721911875,284.7608402658425,285.6049499511719,12980200,175.17272569654475,175.78611232307705,174.3713618531986,175.34091186523438,42038900,115.55578759424033,116.06212951206113,112.90441442830307,115.02183532714844,8791100,472.60080920932234,473.9077019133856,468.6991702985149,469.66265869140625,2079400,111.61375737423455,111.61375737423455,110.53653507610537,111.13822174072266,680800
2023-08-23,117.33999633789062,117.68000030517578,111.8499984741211,115.45999908447266,3768000,269.9800109863281,271.2200012207031,267.1000061035156,270.0899963378906,314800,91.03844962429451,91.17063514207071,88.76296417951545,89.86766052246094,9704500,299.5584648150243,306.02313210843215,298.83372659369763,304.7185974121094,1486100,49.55228072495716,49.63474233088139,48.68181654410967,48.993350982666016,1877900,286.4987104393685,295.3369661560445,285.6744813834375,292.1988830566406,18287000,176.61716031274474,179.61486234805133,176.42918310654636,179.18943786621094,52722800,114.451061371506,115.43612090368454,113.04251902419672,113.4291763305664,4797500,470.29223243340647,471.2461720529468,465.45575157547427,466.8962097167969,2011400,111.11881332247968,111.5458224853448,110.44918666327726,111.31290435791016,537900
2023-08-24,114.93000030517578,115.37000274658203,112.58000183105469,112.6500015258789,2719200,270.3800048828125,272.70001220703125,265.9200134277344,265.9200134277344,246300,89.46166428444198,90.29254574994603,88.47970953235311,89.53720092773438,7824500,305.7428479530474,307.14402010948385,303.07583173349195,303.5589904785156,2077500,49.13995003509075,49.86380640819338,49.06664617712979,49.64390182495117,2113600,296.4293565159792,297.3826886744035,284.65164185583643,284.7608642578125,18360900,178.74422007761805,179.16964451815014,174.1338878222112,174.4999542236328,54945800,112.88600370953735,114.56152554691563,112.42569543527138,114.2485122680664,4308100,468.794587400391,472.6008266613408,464.7689606365116,465.61798095703125,2311100,110.95382925561462,111.24496579315748,110.34242845898842,110.61416625976562,917300
2023-08-25,113.6500015258789,114.69999694824219,109.80999755859375,111.93000030517578,2708000,267.8999938964844,269.4700012207031,264.45001220703125,268.3900146484375,337300,90.20758119820259,90.60413780868168,89.23507023287799,90.15093231201172,5360400,306.0038067413151,308.97037935509354,303.57834013358274,308.0234069824219,1451500,49.79966687999687,49.992087757938116,49.38734491590065,49.48813247680664,1851100,284.1451353027686,286.3894674933129,274.11519243809903,283.5195007324219,23701400,175.4893219988908,177.2404448053197,173.9459523611551,176.70620727539062,51449600,114.15644888051995,114.24850912809362,111.16444518002244,112.12188720703125,7279700,467.3541115461426,468.5274386473767,462.3268311159638,466.5909423828125,1923500,110.55593286088819,111.91459224631647,110.42006766275517,110.94412231445312,720800
2023-08-28,114.7300033569336,116.94999694824219,113.0,113.83000183105469,2698800,270.3900146484375,271.30999755859375,268.17999267578125,269.9200134277344,211000,90.5852594611006,91.77492932160537,90.481398364832,91.62386322021484,5098900,308.0234057366042,311.3861720907318,308.0040605113314,310.1009826660156,1236400,49.78134950323598,50.21199747572727,49.57060263939391,49.74469757080078,1474400,286.0021280085457,289.4282072893318,283.81737740835223,288.2464599609375,14239300,178.17043851174256,178.66510907128173,176.64685983066678,178.26937866210938,43820700,112.2507813497166,113.90789402490711,111.79968118626088,113.63170623779297,5116600,467.89780781513775,470.34943948349496,466.6004639807555,468.65142822265625,1344500,111.74961947708901,112.48717873371172,111.31290354441445,111.61375427246094,734700
2023-08-29,113.75,116.44000244140625,113.72000122070312,115.98999786376953,2851400,268.3399963378906,274.7200012207031,268.010009765625,273.489990234375,280800,91.92599424084887,93.69162551277796,91.90710647766575,93.6160888671875,5512300,309.5985208392844,313.44444614830604,308.7964606890362,312.5554504394531,1525000,49.98292414114008,50.16618029333048,49.62557656679502,50.09287643432617,1471400,286.57815408473397,297.074838985224,286.1809348809312,295.9228820800781,20844500,177.78459993235006,182.92917084382844,177.58673472347547,182.15748596191406,53003900,113.99074260289828,117.52591385881622,113.94470896522802,116.14498901367188,5267400,468.8327219648857,470.2350144178984,465.493933182658,470.13006591796875,2113700,111.85636897442706,113.69055659521233,111.5846385719549,113.60321044921875,718100
2023-08-30,116.19000244140625,118.06999969482422,114.0,116.62000274658203,3328500,272.3999938964844,279.8299865722656,268.9700012207031,279.1099853515625,391000,93.49333527103877,94.1542700810465,93.47445471238512,93.70105743408203,4212200,312.90331814591957,313.0096284228176,310.68079933074677,312.3621826171875,1470400,50.129531407804386,50.14785737366825,49.671392747169385,49.817996978759766,2367500,295.1085653050081,296.22079109242657,291.3944888220246,293.05291748046875,17717000,182.9687355268348,185.84772159478027,182.77087033679462,185.64984130859375,60813900,115.78594842097662,117.24052435640209,115.41770739447423,116.87227630615234,3276700,471.2366369940011,473.8313539988044,467.70707776659646,468.88995361328125,2283400,113.71966806317006,114.83570997693094,113.49645671877866,114.30194854736328,688500
2023-08-31,116.44000244140625,116.5999984741211,112.86000061035156,113.06999969482422,3305400,279.8800048828125,279.8800048828125,274.7699890136719,275.010009765625,372800,93.47445436989534,93.7860376133186,91.85045259594808,92.00152587890625,5624500,313.9275792313872,315.24178644021725,312.80664732933764,312.8646240234375,1986300,49.63311272146415,49.84573320009501,49.14316133707365,49.244850158691406,2616700,293.74803051995156,299.01128273324264,293.6090174555806,293.8374328613281,17229900,185.8378136528603,187.10416895130786,185.48165028166278,185.86749267578125,60794500,116.31990079431276,117.56273174388654,115.85038438269707,116.5040283203125,4234600,469.6817378959062,471.0745108219875,454.35194900353616,454.6285705566406,4927700,114.12726748943041,114.21461363724285,112.85595419249164,113.2635498046875,1555900
2023-09-01,114.20999908447266,114.72000122070312,111.57499694824219,112.55999755859375,2236800,276.9599914550781,278.760009765625,275.0,275.95001220703125,311900,92.90793414260332,93.23839790967045,91.62384018751114,92.53025817871094,4747100,315.06787895559154,317.6479602282625,314.14989482080085,316.7009582519531,1732700,49.30031618144601,49.67933589676113,48.42209873577817,48.61623001098633,4751000,297.2932845068725,299.6468391187103,292.4272815563122,294.32403564453125,12842300,187.47023078000296,187.89564016216337,186.27312153245367,187.4405517578125,45766500,117.42464362711311,117.562730490457,115.21516250490177,115.5557861328125,2997100,456.93708190840215,458.5110764725488,451.55684843162203,454.30419921875,3165900,114.25343350942379,114.69014203689709,112.60363010809489,112.93359375,1020700
2023-09-05,112.72000122070312,112.77899932861328,108.98500061035156,109.36000061035156,2866700,275.739990234375,276.9800109863281,271.70001220703125,273.25,417300,92.07705221176799,92.35086712521806,91.19895859400413,91.43500518798828,5414300,316.70096337378465,317.80257974096094,313.550787627161,315.1741943359375,1736600,48.53302858426092,48.62547103764952,48.033830872473956,48.209476470947266,2545000,294.9596090695169,299.2993205385484,293.4601043049184,298.0679016113281,14956000,186.27313129788112,187.9550080601447,185.6102746073009,187.67799377441406,45280000,115.46372150751348,117.35098817083198,115.07706425730811,115.25198364257812,3427300,455.98315868391745,462.27916627892625,455.54435459049876,458.6637268066406,3443300,112.48718477717935,114.16609378346931,112.06017559449347,112.14751434326172,1175800
2023-09-06,109.75,109.75,106.5999984741211,108.23999786376953,2924800,273.25,275.0199890136719,270.19000244140625,272.3800048828125,327200,91.03846487331809,91.161213734364,90.04707332393771,90.59469604492188,5428400,313.3284481357341,316.7008867607012,312.80662843069047,315.30938720703125,1247900,48.04307325400886,48.31115775721029,47.358987165657815,47.6270751953125,3876100,299.6170852336197,301.19605206197497,293.60906508325564,297.0947265625,15418100,186.39186127990337,186.83707686156265,179.53573455303794,180.96038818359375,81755800,115.2520039920424,115.50977553769275,113.35552886208325,113.88948822021484,3562100,459.8847683017078,460.9054907272248,454.43778098135107,454.97198486328125,2596100,112.20573317061915,112.9141720555366,111.66226498860138,112.1766128540039,1023800
2023-09-07,107.61000061035156,110.12000274658203,106.69999694824219,108.3499984741211,2664100,268.6099853515625,268.80999755859375,256.82000732421875,264.239990234375,498100,90.16036931470319,90.47195259701581,89.71660049508912,89.7921371459961,6404100,312.9902634210772,317.9571500191572,312.34284714602643,317.14544677734375,1533000,47.61782696490495,47.969114592503765,47.072408093022496,47.45143127441406,4957700,295.9327789754771,304.91998715422676,290.192875951208,296.59814453125,33748700,173.312752460059,176.31046963604499,171.69023379276553,175.66738891601562,112488800,114.01835651794414,114.96659042571814,113.71455137552721,114.5799331665039,3267200,457.79564488293477,464.6735417984532,456.5555349483836,462.4794921875,2928000,112.16691091307439,112.91416946557416,110.85677805115535,112.08927154541016,1320000
